0_stalin_desc,0.1_stalin_desc,0.2_stalin_desc,0.3_stalin_desc,0.4_stalin_desc,73_stalin_desc,430_stalin_desc,57_stalin_desc,217_stalin_desc,103_stalin_desc,299_stalin_desc,228_stalin_desc,231_stalin_desc,320_stalin_desc,Unnamed: 15_stalin_desc,192_stalin_desc,314_stalin_desc,131_stalin_desc,133_stalin_desc,286_stalin_desc,134_stalin_desc,52_stalin_desc,477_stalin_desc,318_stalin_desc,226_stalin_desc,480_stalin_desc,367_stalin_desc,104_stalin_desc,275_stalin_desc,825_stalin_desc,558_stalin_desc,645_stalin_desc,768_stalin_desc,675_stalin_desc,640_stalin_desc,608_stalin_desc,760_stalin_desc,876_stalin_desc,643_stalin_desc,491_stalin_desc,363_stalin_desc,433_stalin_desc,656_stalin_desc,627_stalin_desc,556_stalin_desc,559_stalin_desc,500_stalin_desc,718_stalin_desc,700_stalin_desc,504_stalin_desc,683_stalin_desc,589_stalin_desc,775_stalin_desc,584_stalin_desc,477.1_stalin_desc,609_stalin_desc,609.1_stalin_desc,451_stalin_desc,658_stalin_desc,560_stalin_desc,540_stalin_desc,518_stalin_desc,586_stalin_desc,619_stalin_desc,735_stalin_desc
0.1,0.0,0.0,0.0,0.0,73.0,433.0,57.0,218.0,102.0,303.0,229.0,234.0,321.0,247.0,194.0,318.0,134.0,137.0,287.0,135.0,52.0,478.0,319.0,226.0,480.0,368.0,104.0,276.0,824.0,558.0,644.0,766.0,673.0,641.0,606.0,759.0,874.0,640.0,489.0,362.0,430.0,654.0,625.0,554.0,557.0,499.0,716.0,698.0,501.0,680.0,586.0,771.0,583.0,476.0,606.0,606.0,448.0,657.0,559.0,538.0,518.0,583.0,617.0,733.0
,0.0,0.0,0.0,0.0,71.0,,0.0,218.0,99.0,,,,,,194.0,,,,287.0,,51.0,,,226.0,,,,,823.0,558.0,643.0,764.0,670.0,641.0,605.0,756.0,874.0,639.0,485.0,361.0,427.0,652.0,622.0,552.0,555.0,496.0,715.0,696.0,499.0,678.0,586.0,770.0,580.0,475.0,603.0,606.0,445.0,657.0,559.0,537.0,518.0,581.0,616.0,731.0
,0.0,0.0,0.0,0.0,,,0.0,218.0,99.0,,,,,,194.0,,,,287.0,,51.0,,,225.0,,,,,822.0,556.0,642.0,762.0,669.0,640.0,604.0,753.0,874.0,637.0,484.0,360.0,422.0,648.0,620.0,549.0,553.0,494.0,712.0,691.0,493.0,675.0,584.0,769.0,579.0,475.0,600.0,604.0,442.0,657.0,558.0,534.0,516.0,580.0,614.0,729.0
,0.0,0.0,0.0,0.0,,,0.0,218.0,99.0,,,,,,,,,,287.0,,51.0,,,224.0,,,,,819.0,554.0,640.0,760.0,666.0,638.0,603.0,750.0,874.0,637.0,482.0,358.0,418.0,646.0,619.0,549.0,552.0,492.0,709.0,687.0,491.0,673.0,584.0,767.0,579.0,472.0,597.0,603.0,441.0,657.0,557.0,531.0,513.0,576.0,613.0,727.0
,0.0,0.0,0.0,0.0,,,0.0,,99.0,,,,,,,,,,,,51.0,,,224.0,,,,,819.0,553.0,638.0,760.0,664.0,637.0,602.0,746.0,874.0,637.0,481.0,356.0,414.0,643.0,617.0,548.0,551.0,491.0,707.0,684.0,486.0,673.0,390.0,766.0,577.0,470.0,595.0,601.0,437.0,657.0,556.0,530.0,513.0,576.0,610.0,723.0
,0.0,,0.0,0.0,,,0.0,,99.0,,,,,,,,,,,,,,,224.0,,,,,815.0,552.0,637.0,759.0,662.0,635.0,600.0,746.0,874.0,635.0,479.0,353.0,413.0,641.0,615.0,545.0,550.0,487.0,704.0,682.0,484.0,671.0,389.0,765.0,575.0,470.0,592.0,599.0,436.0,657.0,556.0,528.0,511.0,576.0,606.0,723.0
,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,223.0,,,,,814.0,552.0,636.0,759.0,661.0,635.0,597.0,745.0,874.0,635.0,479.0,350.0,410.0,638.0,612.0,544.0,548.0,486.0,702.0,681.0,482.0,669.0,388.0,761.0,573.0,469.0,589.0,599.0,434.0,657.0,555.0,526.0,510.0,574.0,604.0,720.0
,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,810.0,552.0,635.0,758.0,659.0,633.0,596.0,744.0,874.0,634.0,476.0,349.0,408.0,635.0,610.0,543.0,548.0,485.0,701.0,677.0,480.0,667.0,385.0,759.0,572.0,468.0,587.0,597.0,431.0,657.0,554.0,526.0,507.0,573.0,603.0,719.0
,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,807.0,552.0,634.0,756.0,659.0,631.0,594.0,741.0,873.0,632.0,473.0,348.0,405.0,632.0,609.0,542.0,545.0,483.0,700.0,674.0,475.0,667.0,385.0,756.0,571.0,466.0,584.0,591.0,429.0,657.0,553.0,524.0,507.0,570.0,600.0,717.0
,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,804.0,552.0,633.0,754.0,656.0,630.0,592.0,737.0,873.0,632.0,471.0,345.0,400.0,628.0,608.0,539.0,542.0,481.0,698.0,672.0,472.0,666.0,382.0,755.0,571.0,465.0,581.0,588.0,428.0,657.0,553.0,523.0,507.0,567.0,599.0,716.0
,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,801.0,551.0,631.0,753.0,655.0,628.0,592.0,735.0,872.0,629.0,469.0,345.0,396.0,626.0,607.0,537.0,539.0,478.0,696.0,669.0,470.0,665.0,382.0,753.0,570.0,464.0,579.0,585.0,425.0,657.0,551.0,523.0,505.0,566.0,596.0,713.0
,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,801.0,549.0,631.0,752.0,653.0,627.0,589.0,733.0,871.0,627.0,466.0,343.0,394.0,624.0,607.0,535.0,536.0,476.0,694.0,666.0,465.0,665.0,381.0,750.0,569.0,463.0,576.0,584.0,423.0,657.0,551.0,523.0,502.0,565.0,593.0,711.0
,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,797.0,548.0,628.0,751.0,652.0,626.0,586.0,732.0,871.0,624.0,464.0,341.0,392.0,622.0,604.0,535.0,533.0,474.0,691.0,664.0,465.0,664.0,378.0,747.0,569.0,462.0,572.0,581.0,420.0,657.0,549.0,523.0,499.0,562.0,590.0,710.0
,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,793.0,545.0,627.0,751.0,648.0,625.0,584.0,730.0,871.0,623.0,460.0,338.0,390.0,619.0,603.0,533.0,531.0,471.0,689.0,661.0,459.0,663.0,377.0,744.0,569.0,462.0,569.0,578.0,416.0,657.0,548.0,523.0,496.0,559.0,588.0,709.0
,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,792.0,543.0,625.0,751.0,647.0,624.0,580.0,728.0,871.0,621.0,459.0,335.0,385.0,619.0,602.0,533.0,528.0,469.0,686.0,657.0,456.0,662.0,374.0,743.0,568.0,461.0,566.0,576.0,412.0,657.0,548.0,522.0,494.0,558.0,586.0,707.0
,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,787.0,542.0,623.0,750.0,646.0,623.0,578.0,726.0,871.0,619.0,458.0,334.0,383.0,616.0,601.0,533.0,525.0,466.0,683.0,654.0,451.0,660.0,374.0,742.0,567.0,459.0,562.0,574.0,410.0,657.0,548.0,520.0,492.0,557.0,584.0,704.0
,0.0,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,786.0,540.0,621.0,749.0,645.0,622.0,576.0,722.0,870.0,615.0,455.0,333.0,380.0,614.0,599.0,533.0,521.0,463.0,681.0,652.0,446.0,659.0,369.0,739.0,564.0,456.0,558.0,569.0,407.0,657.0,548.0,518.0,490.0,554.0,582.0,703.0
,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,783.0,538.0,621.0,749.0,644.0,622.0,574.0,720.0,868.0,613.0,451.0,332.0,376.0,612.0,596.0,530.0,518.0,461.0,680.0,650.0,443.0,659.0,366.0,737.0,562.0,456.0,555.0,568.0,404.0,657.0,547.0,517.0,487.0,551.0,580.0,700.0
,,,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,780.0,536.0,621.0,749.0,641.0,620.0,571.0,717.0,866.0,612.0,449.0,331.0,375.0,612.0,593.0,526.0,516.0,457.0,678.0,645.0,440.0,659.0,365.0,734.0,561.0,454.0,552.0,566.0,402.0,657.0,547.0,515.0,486.0,549.0,578.0,698.0
,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,776.0,534.0,620.0,748.0,641.0,620.0,568.0,714.0,865.0,611.0,447.0,330.0,369.0,611.0,591.0,526.0,515.0,454.0,676.0,642.0,435.0,658.0,362.0,732.0,560.0,454.0,548.0,566.0,400.0,657.0,546.0,512.0,485.0,547.0,577.0,697.0
,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,772.0,534.0,620.0,748.0,640.0,619.0,565.0,712.0,865.0,610.0,446.0,328.0,366.0,609.0,589.0,526.0,513.0,451.0,675.0,640.0,433.0,658.0,359.0,730.0,558.0,453.0,545.0,563.0,398.0,657.0,545.0,510.0,483.0,546.0,572.0,696.0
,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,772.0,533.0,619.0,745.0,639.0,619.0,562.0,710.0,865.0,609.0,444.0,323.0,364.0,607.0,588.0,526.0,511.0,448.0,672.0,638.0,431.0,656.0,358.0,727.0,558.0,451.0,542.0,560.0,394.0,657.0,545.0,508.0,481.0,544.0,569.0,694.0
,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,771.0,532.0,618.0,744.0,639.0,619.0,560.0,708.0,865.0,607.0,444.0,321.0,361.0,606.0,587.0,525.0,508.0,445.0,668.0,635.0,429.0,654.0,357.0,723.0,556.0,448.0,539.0,558.0,392.0,657.0,544.0,507.0,480.0,544.0,567.0,690.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,767.0,529.0,618.0,744.0,637.0,619.0,558.0,705.0,865.0,605.0,442.0,319.0,359.0,605.0,586.0,523.0,506.0,444.0,667.0,632.0,426.0,650.0,356.0,723.0,554.0,447.0,535.0,557.0,389.0,657.0,542.0,504.0,479.0,541.0,565.0,689.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,766.0,523.0,616.0,742.0,636.0,619.0,556.0,702.0,864.0,602.0,441.0,318.0,356.0,604.0,584.0,523.0,503.0,442.0,665.0,627.0,425.0,648.0,353.0,722.0,552.0,446.0,532.0,555.0,388.0,657.0,541.0,502.0,478.0,539.0,564.0,687.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,762.0,520.0,615.0,741.0,634.0,616.0,553.0,700.0,863.0,601.0,440.0,316.0,354.0,601.0,584.0,521.0,500.0,441.0,664.0,624.0,420.0,648.0,353.0,719.0,551.0,445.0,529.0,552.0,385.0,657.0,539.0,500.0,478.0,538.0,562.0,686.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,759.0,519.0,615.0,741.0,632.0,616.0,553.0,697.0,863.0,600.0,438.0,316.0,351.0,599.0,583.0,520.0,497.0,438.0,662.0,623.0,418.0,645.0,349.0,715.0,550.0,445.0,526.0,550.0,381.0,657.0,539.0,498.0,475.0,538.0,559.0,685.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,756.0,516.0,614.0,739.0,628.0,615.0,552.0,694.0,861.0,600.0,436.0,314.0,348.0,598.0,582.0,519.0,492.0,436.0,658.0,619.0,415.0,645.0,348.0,713.0,549.0,443.0,523.0,548.0,380.0,657.0,539.0,496.0,473.0,538.0,556.0,685.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,753.0,515.0,612.0,736.0,624.0,613.0,550.0,691.0,861.0,600.0,433.0,312.0,346.0,596.0,580.0,517.0,489.0,433.0,656.0,618.0,414.0,642.0,348.0,709.0,549.0,443.0,522.0,545.0,378.0,657.0,539.0,494.0,473.0,536.0,553.0,684.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,750.0,514.0,611.0,733.0,622.0,612.0,550.0,689.0,860.0,598.0,431.0,312.0,342.0,592.0,577.0,515.0,488.0,431.0,654.0,614.0,411.0,642.0,347.0,707.0,549.0,441.0,520.0,543.0,377.0,657.0,539.0,491.0,473.0,533.0,552.0,681.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,746.0,513.0,610.0,732.0,620.0,612.0,549.0,686.0,860.0,596.0,429.0,311.0,339.0,592.0,575.0,511.0,485.0,428.0,653.0,613.0,406.0,639.0,346.0,705.0,548.0,438.0,517.0,541.0,376.0,657.0,539.0,490.0,473.0,532.0,550.0,680.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,742.0,513.0,609.0,731.0,619.0,611.0,545.0,685.0,860.0,595.0,427.0,308.0,337.0,590.0,573.0,509.0,482.0,425.0,651.0,611.0,399.0,636.0,346.0,702.0,547.0,435.0,513.0,536.0,372.0,657.0,538.0,489.0,472.0,530.0,547.0,678.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,741.0,512.0,609.0,730.0,618.0,610.0,543.0,683.0,860.0,593.0,426.0,307.0,334.0,588.0,571.0,508.0,479.0,423.0,650.0,609.0,398.0,634.0,342.0,701.0,544.0,435.0,511.0,535.0,370.0,657.0,537.0,486.0,471.0,529.0,543.0,677.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,736.0,510.0,608.0,730.0,617.0,610.0,543.0,682.0,859.0,591.0,425.0,305.0,330.0,586.0,570.0,508.0,476.0,420.0,646.0,605.0,395.0,633.0,341.0,697.0,543.0,435.0,507.0,533.0,369.0,657.0,536.0,484.0,468.0,525.0,539.0,677.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,732.0,508.0,607.0,727.0,616.0,607.0,540.0,679.0,859.0,588.0,422.0,302.0,329.0,586.0,568.0,506.0,473.0,420.0,645.0,604.0,393.0,631.0,338.0,695.0,542.0,435.0,505.0,532.0,368.0,657.0,536.0,481.0,466.0,522.0,537.0,677.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,728.0,505.0,606.0,727.0,614.0,605.0,540.0,677.0,858.0,587.0,419.0,302.0,325.0,584.0,568.0,502.0,471.0,418.0,640.0,601.0,391.0,629.0,335.0,694.0,539.0,435.0,501.0,531.0,367.0,459.0,536.0,479.0,465.0,521.0,534.0,677.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,725.0,503.0,605.0,726.0,612.0,604.0,539.0,674.0,856.0,586.0,418.0,301.0,322.0,582.0,568.0,500.0,470.0,415.0,637.0,598.0,386.0,629.0,334.0,691.0,538.0,434.0,499.0,531.0,364.0,456.0,536.0,477.0,465.0,519.0,532.0,676.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,724.0,501.0,604.0,725.0,610.0,603.0,538.0,672.0,856.0,586.0,415.0,300.0,319.0,579.0,566.0,497.0,470.0,413.0,634.0,593.0,383.0,628.0,331.0,689.0,537.0,434.0,497.0,529.0,360.0,453.0,535.0,476.0,463.0,516.0,530.0,674.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,721.0,499.0,604.0,725.0,609.0,601.0,536.0,670.0,854.0,585.0,415.0,299.0,314.0,577.0,564.0,496.0,465.0,410.0,631.0,588.0,381.0,627.0,328.0,685.0,536.0,434.0,494.0,526.0,357.0,452.0,533.0,474.0,459.0,513.0,528.0,672.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,717.0,497.0,604.0,724.0,608.0,601.0,533.0,668.0,853.0,584.0,413.0,299.0,310.0,576.0,562.0,495.0,464.0,406.0,630.0,585.0,378.0,627.0,327.0,683.0,534.0,431.0,492.0,524.0,354.0,449.0,530.0,472.0,457.0,509.0,524.0,671.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,714.0,494.0,602.0,722.0,606.0,601.0,532.0,666.0,852.0,582.0,410.0,298.0,310.0,573.0,559.0,493.0,460.0,404.0,629.0,582.0,377.0,627.0,322.0,681.0,533.0,429.0,490.0,522.0,352.0,448.0,529.0,469.0,454.0,507.0,524.0,669.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,710.0,491.0,601.0,721.0,604.0,600.0,530.0,664.0,852.0,580.0,407.0,296.0,307.0,571.0,558.0,491.0,456.0,401.0,628.0,579.0,374.0,626.0,321.0,679.0,532.0,429.0,487.0,518.0,350.0,445.0,529.0,469.0,452.0,505.0,521.0,668.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,706.0,490.0,601.0,721.0,602.0,600.0,529.0,662.0,852.0,578.0,407.0,291.0,305.0,570.0,557.0,489.0,454.0,398.0,625.0,578.0,371.0,626.0,320.0,677.0,530.0,428.0,484.0,516.0,349.0,444.0,527.0,469.0,452.0,502.0,519.0,665.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,703.0,488.0,598.0,720.0,601.0,598.0,526.0,661.0,851.0,578.0,406.0,289.0,304.0,568.0,556.0,488.0,451.0,397.0,621.0,577.0,368.0,624.0,319.0,674.0,528.0,426.0,482.0,511.0,346.0,441.0,525.0,467.0,449.0,498.0,518.0,663.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,702.0,485.0,597.0,720.0,600.0,596.0,524.0,660.0,850.0,576.0,403.0,288.0,300.0,566.0,554.0,485.0,448.0,394.0,619.0,574.0,365.0,620.0,319.0,672.0,528.0,425.0,480.0,509.0,345.0,439.0,524.0,466.0,448.0,496.0,515.0,663.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,698.0,484.0,597.0,718.0,598.0,593.0,522.0,657.0,849.0,575.0,401.0,286.0,298.0,565.0,552.0,484.0,445.0,392.0,619.0,571.0,360.0,620.0,319.0,670.0,527.0,423.0,476.0,509.0,343.0,436.0,523.0,463.0,448.0,495.0,511.0,662.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,695.0,483.0,597.0,716.0,594.0,592.0,520.0,655.0,849.0,574.0,401.0,285.0,293.0,564.0,552.0,484.0,442.0,389.0,618.0,568.0,358.0,618.0,319.0,668.0,527.0,423.0,473.0,507.0,342.0,435.0,523.0,462.0,448.0,495.0,507.0,660.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,692.0,481.0,597.0,715.0,591.0,591.0,518.0,652.0,847.0,573.0,401.0,285.0,292.0,564.0,549.0,483.0,440.0,386.0,616.0,565.0,357.0,615.0,316.0,666.0,527.0,421.0,470.0,505.0,340.0,434.0,521.0,462.0,446.0,494.0,506.0,660.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,689.0,479.0,596.0,714.0,588.0,590.0,517.0,649.0,847.0,572.0,399.0,282.0,289.0,563.0,547.0,483.0,438.0,384.0,614.0,561.0,355.0,614.0,312.0,664.0,527.0,419.0,465.0,505.0,337.0,431.0,520.0,460.0,444.0,492.0,505.0,657.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,688.0,478.0,595.0,713.0,586.0,589.0,515.0,646.0,847.0,570.0,398.0,279.0,286.0,562.0,543.0,481.0,435.0,381.0,612.0,557.0,348.0,613.0,311.0,663.0,524.0,417.0,463.0,504.0,335.0,427.0,520.0,459.0,442.0,491.0,504.0,657.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,684.0,477.0,595.0,713.0,584.0,587.0,513.0,644.0,846.0,568.0,395.0,279.0,284.0,560.0,541.0,479.0,433.0,377.0,607.0,552.0,345.0,612.0,310.0,662.0,520.0,416.0,459.0,502.0,333.0,425.0,519.0,459.0,441.0,489.0,501.0,655.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,678.0,475.0,594.0,713.0,581.0,587.0,512.0,642.0,845.0,568.0,392.0,277.0,280.0,557.0,540.0,479.0,431.0,374.0,604.0,550.0,342.0,611.0,309.0,660.0,519.0,416.0,457.0,499.0,331.0,422.0,518.0,458.0,440.0,488.0,499.0,655.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,677.0,474.0,594.0,713.0,579.0,586.0,510.0,639.0,844.0,566.0,390.0,276.0,277.0,556.0,537.0,477.0,428.0,373.0,601.0,547.0,339.0,610.0,308.0,658.0,517.0,415.0,455.0,496.0,330.0,420.0,518.0,457.0,438.0,486.0,497.0,652.0
