0_stalin_desc,0.1_stalin_desc,0.2_stalin_desc,0.3_stalin_desc,0.4_stalin_desc,73_stalin_desc,430_stalin_desc,57_stalin_desc,217_stalin_desc,103_stalin_desc,299_stalin_desc,228_stalin_desc,231_stalin_desc,320_stalin_desc,Unnamed: 15_stalin_desc,192_stalin_desc,314_stalin_desc,131_stalin_desc,133_stalin_desc,286_stalin_desc,134_stalin_desc,52_stalin_desc,477_stalin_desc,318_stalin_desc,226_stalin_desc,480_stalin_desc,367_stalin_desc,104_stalin_desc,275_stalin_desc,825_stalin_desc,558_stalin_desc,645_stalin_desc,768_stalin_desc,675_stalin_desc,640_stalin_desc,608_stalin_desc,760_stalin_desc,876_stalin_desc,643_stalin_desc,491_stalin_desc,363_stalin_desc,433_stalin_desc,656_stalin_desc,627_stalin_desc,556_stalin_desc,559_stalin_desc,500_stalin_desc,718_stalin_desc,700_stalin_desc,504_stalin_desc,683_stalin_desc,589_stalin_desc,775_stalin_desc,584_stalin_desc,477.1_stalin_desc,609_stalin_desc,609.1_stalin_desc,451_stalin_desc,658_stalin_desc,560_stalin_desc,540_stalin_desc,518_stalin_desc,586_stalin_desc,619_stalin_desc,735_stalin_desc
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,674.0,472.0,594.0,711.0,578.0,586.0,510.0,639.0,843.0,565.0,387.0,275.0,275.0,554.0,533.0,476.0,426.0,371.0,598.0,544.0,336.0,609.0,307.0,655.0,515.0,415.0,453.0,494.0,326.0,418.0,518.0,454.0,438.0,486.0,494.0,649.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,671.0,469.0,593.0,709.0,578.0,585.0,510.0,636.0,842.0,563.0,386.0,272.0,272.0,554.0,531.0,474.0,424.0,367.0,595.0,541.0,335.0,607.0,303.0,652.0,514.0,415.0,451.0,493.0,325.0,417.0,518.0,451.0,435.0,486.0,491.0,646.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,670.0,468.0,591.0,706.0,577.0,585.0,507.0,635.0,840.0,563.0,385.0,270.0,269.0,552.0,529.0,474.0,419.0,365.0,595.0,540.0,332.0,606.0,303.0,650.0,513.0,415.0,448.0,490.0,325.0,414.0,517.0,449.0,435.0,486.0,488.0,643.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,666.0,467.0,591.0,703.0,577.0,584.0,502.0,634.0,840.0,560.0,384.0,268.0,265.0,549.0,528.0,472.0,417.0,363.0,595.0,538.0,329.0,605.0,302.0,646.0,512.0,414.0,445.0,486.0,322.0,411.0,516.0,447.0,433.0,485.0,485.0,641.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,663.0,465.0,591.0,701.0,575.0,582.0,499.0,633.0,840.0,560.0,379.0,266.0,264.0,545.0,526.0,469.0,414.0,361.0,592.0,536.0,328.0,604.0,301.0,644.0,510.0,413.0,442.0,483.0,319.0,408.0,516.0,444.0,432.0,485.0,482.0,641.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,660.0,463.0,589.0,700.0,575.0,582.0,498.0,630.0,840.0,559.0,378.0,264.0,261.0,544.0,525.0,467.0,411.0,359.0,591.0,531.0,328.0,602.0,300.0,644.0,508.0,412.0,438.0,480.0,316.0,408.0,516.0,443.0,430.0,484.0,482.0,641.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,656.0,463.0,589.0,699.0,572.0,581.0,495.0,626.0,839.0,558.0,376.0,259.0,258.0,541.0,523.0,464.0,410.0,356.0,589.0,527.0,326.0,602.0,300.0,642.0,507.0,410.0,435.0,479.0,312.0,406.0,516.0,441.0,430.0,481.0,481.0,640.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,653.0,463.0,588.0,698.0,569.0,581.0,493.0,623.0,839.0,556.0,375.0,256.0,256.0,538.0,521.0,462.0,407.0,354.0,588.0,525.0,321.0,600.0,300.0,640.0,506.0,409.0,432.0,477.0,311.0,403.0,516.0,439.0,428.0,481.0,480.0,639.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,650.0,460.0,587.0,698.0,568.0,579.0,493.0,621.0,839.0,554.0,374.0,254.0,255.0,536.0,519.0,459.0,406.0,351.0,587.0,523.0,318.0,600.0,299.0,637.0,506.0,407.0,431.0,476.0,309.0,403.0,515.0,436.0,426.0,479.0,478.0,636.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,649.0,457.0,584.0,697.0,566.0,579.0,492.0,620.0,838.0,553.0,372.0,252.0,251.0,533.0,516.0,457.0,402.0,349.0,585.0,521.0,315.0,598.0,296.0,633.0,506.0,407.0,427.0,474.0,308.0,402.0,514.0,435.0,426.0,477.0,474.0,634.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,644.0,454.0,582.0,695.0,564.0,579.0,492.0,618.0,838.0,553.0,369.0,251.0,248.0,531.0,513.0,456.0,400.0,345.0,581.0,518.0,310.0,597.0,296.0,630.0,504.0,407.0,425.0,470.0,307.0,401.0,513.0,434.0,425.0,473.0,472.0,631.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,640.0,453.0,582.0,694.0,564.0,577.0,490.0,617.0,838.0,553.0,367.0,249.0,246.0,530.0,510.0,454.0,398.0,343.0,579.0,513.0,309.0,595.0,296.0,627.0,502.0,405.0,422.0,470.0,307.0,397.0,513.0,432.0,424.0,470.0,470.0,629.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,636.0,451.0,581.0,692.0,563.0,576.0,489.0,615.0,838.0,552.0,366.0,249.0,243.0,529.0,508.0,453.0,395.0,340.0,578.0,511.0,304.0,593.0,295.0,627.0,502.0,404.0,418.0,468.0,307.0,394.0,513.0,430.0,422.0,469.0,468.0,627.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,636.0,449.0,581.0,692.0,561.0,575.0,489.0,612.0,838.0,552.0,363.0,246.0,241.0,529.0,507.0,450.0,392.0,338.0,576.0,509.0,303.0,591.0,294.0,625.0,502.0,402.0,415.0,468.0,303.0,392.0,513.0,429.0,421.0,467.0,467.0,627.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,632.0,445.0,580.0,691.0,560.0,573.0,488.0,610.0,838.0,550.0,360.0,244.0,238.0,528.0,506.0,448.0,391.0,335.0,574.0,505.0,302.0,590.0,293.0,622.0,501.0,402.0,412.0,466.0,299.0,391.0,513.0,425.0,421.0,466.0,465.0,627.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,631.0,445.0,580.0,689.0,557.0,572.0,486.0,608.0,836.0,549.0,359.0,244.0,234.0,527.0,504.0,447.0,388.0,332.0,571.0,502.0,299.0,588.0,292.0,620.0,501.0,402.0,409.0,465.0,296.0,388.0,512.0,423.0,417.0,466.0,463.0,626.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,628.0,444.0,580.0,689.0,554.0,571.0,483.0,605.0,835.0,548.0,358.0,243.0,232.0,525.0,502.0,445.0,386.0,329.0,569.0,499.0,296.0,587.0,289.0,617.0,500.0,402.0,406.0,465.0,296.0,386.0,511.0,422.0,417.0,465.0,461.0,625.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,627.0,442.0,579.0,689.0,552.0,569.0,482.0,603.0,835.0,546.0,356.0,241.0,231.0,522.0,500.0,443.0,383.0,325.0,568.0,497.0,293.0,586.0,289.0,614.0,497.0,402.0,403.0,465.0,295.0,385.0,510.0,419.0,416.0,463.0,460.0,623.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,626.0,440.0,579.0,688.0,551.0,568.0,481.0,601.0,835.0,544.0,353.0,239.0,228.0,520.0,499.0,442.0,381.0,322.0,566.0,496.0,290.0,585.0,286.0,612.0,496.0,401.0,401.0,464.0,292.0,384.0,510.0,417.0,414.0,461.0,458.0,623.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,623.0,439.0,577.0,687.0,549.0,566.0,480.0,598.0,834.0,543.0,353.0,238.0,226.0,520.0,497.0,442.0,378.0,322.0,565.0,492.0,285.0,583.0,283.0,609.0,493.0,401.0,398.0,461.0,291.0,381.0,509.0,415.0,412.0,460.0,456.0,621.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,619.0,439.0,575.0,686.0,547.0,564.0,480.0,595.0,833.0,542.0,352.0,237.0,225.0,519.0,494.0,442.0,376.0,321.0,563.0,489.0,282.0,583.0,280.0,608.0,491.0,401.0,396.0,457.0,288.0,379.0,507.0,413.0,410.0,459.0,455.0,619.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,616.0,436.0,573.0,683.0,543.0,563.0,478.0,591.0,833.0,541.0,349.0,236.0,222.0,518.0,491.0,441.0,373.0,319.0,560.0,487.0,280.0,583.0,279.0,607.0,490.0,400.0,392.0,455.0,285.0,378.0,507.0,411.0,408.0,457.0,453.0,617.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,616.0,435.0,573.0,681.0,539.0,563.0,474.0,587.0,833.0,540.0,348.0,234.0,217.0,517.0,488.0,439.0,369.0,316.0,558.0,486.0,279.0,580.0,275.0,605.0,488.0,400.0,389.0,451.0,281.0,378.0,506.0,410.0,408.0,455.0,452.0,616.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,615.0,434.0,572.0,679.0,538.0,562.0,472.0,584.0,833.0,538.0,346.0,234.0,215.0,515.0,485.0,436.0,367.0,313.0,555.0,483.0,274.0,580.0,275.0,603.0,487.0,399.0,387.0,451.0,280.0,375.0,506.0,409.0,406.0,452.0,451.0,616.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,612.0,432.0,572.0,678.0,536.0,561.0,469.0,583.0,833.0,537.0,344.0,229.0,210.0,512.0,482.0,434.0,365.0,312.0,553.0,480.0,273.0,578.0,272.0,602.0,485.0,399.0,384.0,448.0,278.0,374.0,506.0,407.0,406.0,448.0,449.0,615.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,611.0,428.0,571.0,678.0,532.0,560.0,468.0,581.0,832.0,537.0,344.0,226.0,207.0,511.0,479.0,432.0,362.0,310.0,551.0,477.0,268.0,577.0,269.0,600.0,485.0,398.0,382.0,446.0,277.0,372.0,506.0,404.0,401.0,446.0,447.0,612.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,610.0,427.0,569.0,676.0,529.0,559.0,467.0,578.0,831.0,535.0,341.0,223.0,206.0,508.0,476.0,430.0,358.0,308.0,550.0,474.0,262.0,576.0,269.0,598.0,482.0,397.0,380.0,442.0,273.0,371.0,506.0,401.0,400.0,445.0,444.0,611.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,606.0,425.0,568.0,676.0,527.0,558.0,467.0,576.0,828.0,533.0,339.0,221.0,202.0,506.0,474.0,429.0,357.0,305.0,549.0,470.0,261.0,574.0,268.0,595.0,480.0,396.0,378.0,441.0,269.0,369.0,505.0,399.0,400.0,442.0,441.0,611.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,605.0,423.0,566.0,675.0,525.0,555.0,464.0,575.0,826.0,529.0,337.0,218.0,199.0,504.0,473.0,427.0,353.0,303.0,549.0,467.0,258.0,574.0,267.0,592.0,478.0,394.0,375.0,439.0,267.0,367.0,503.0,397.0,398.0,440.0,440.0,608.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,600.0,422.0,565.0,673.0,522.0,555.0,461.0,572.0,824.0,527.0,336.0,217.0,196.0,504.0,472.0,426.0,351.0,303.0,547.0,465.0,252.0,573.0,267.0,589.0,478.0,393.0,373.0,439.0,266.0,366.0,502.0,396.0,398.0,437.0,439.0,606.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,600.0,418.0,565.0,671.0,521.0,555.0,461.0,572.0,822.0,526.0,335.0,215.0,194.0,503.0,471.0,423.0,348.0,300.0,545.0,463.0,250.0,572.0,263.0,585.0,478.0,392.0,371.0,437.0,264.0,364.0,502.0,396.0,398.0,435.0,437.0,606.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,599.0,418.0,565.0,668.0,520.0,555.0,459.0,570.0,822.0,525.0,332.0,215.0,190.0,501.0,469.0,421.0,347.0,297.0,544.0,459.0,249.0,570.0,262.0,585.0,476.0,392.0,368.0,436.0,263.0,361.0,502.0,394.0,395.0,434.0,434.0,604.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,596.0,416.0,565.0,668.0,520.0,555.0,459.0,568.0,822.0,522.0,330.0,214.0,188.0,498.0,468.0,419.0,344.0,295.0,543.0,456.0,246.0,569.0,261.0,583.0,473.0,392.0,366.0,431.0,260.0,358.0,501.0,393.0,393.0,432.0,430.0,601.0
,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,595.0,416.0,562.0,668.0,519.0,555.0,458.0,566.0,822.0,520.0,327.0,212.0,184.0,495.0,465.0,417.0,343.0,292.0,540.0,453.0,244.0,567.0,258.0,580.0,470.0,391.0,362.0,429.0,256.0,356.0,496.0,392.0,393.0,430.0,428.0,598.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.0,414.0,560.0,668.0,519.0,555.0,457.0,564.0,822.0,520.0,326.0,210.0,179.0,493.0,463.0,414.0,339.0,289.0,537.0,450.0,242.0,566.0,258.0,577.0,467.0,389.0,358.0,425.0,253.0,354.0,495.0,392.0,393.0,430.0,426.0,597.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.0,414.0,560.0,666.0,519.0,555.0,457.0,562.0,821.0,519.0,324.0,208.0,175.0,490.0,461.0,413.0,335.0,285.0,535.0,448.0,240.0,564.0,255.0,577.0,465.0,388.0,355.0,425.0,250.0,351.0,493.0,391.0,392.0,427.0,424.0,596.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.0,412.0,558.0,663.0,519.0,555.0,455.0,559.0,820.0,517.0,323.0,207.0,171.0,489.0,459.0,411.0,330.0,282.0,531.0,447.0,234.0,562.0,255.0,573.0,463.0,385.0,352.0,423.0,249.0,350.0,492.0,387.0,392.0,425.0,422.0,596.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.0,410.0,558.0,663.0,517.0,555.0,452.0,557.0,819.0,517.0,320.0,204.0,166.0,487.0,458.0,408.0,326.0,280.0,530.0,444.0,233.0,559.0,252.0,571.0,462.0,383.0,348.0,421.0,248.0,349.0,492.0,385.0,390.0,422.0,419.0,594.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.0,410.0,556.0,662.0,515.0,555.0,449.0,556.0,819.0,516.0,317.0,203.0,163.0,484.0,456.0,408.0,324.0,277.0,529.0,440.0,231.0,558.0,252.0,569.0,460.0,383.0,345.0,418.0,245.0,346.0,491.0,382.0,390.0,418.0,418.0,592.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.0,406.0,554.0,661.0,513.0,554.0,448.0,555.0,818.0,512.0,315.0,202.0,162.0,483.0,455.0,407.0,321.0,274.0,528.0,438.0,226.0,557.0,249.0,567.0,458.0,381.0,343.0,416.0,242.0,346.0,490.0,381.0,387.0,417.0,416.0,590.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.0,405.0,554.0,660.0,512.0,552.0,445.0,553.0,817.0,510.0,314.0,199.0,159.0,482.0,451.0,406.0,319.0,272.0,526.0,434.0,221.0,556.0,249.0,566.0,456.0,380.0,340.0,413.0,242.0,344.0,490.0,379.0,387.0,416.0,413.0,590.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.0,403.0,553.0,659.0,510.0,551.0,443.0,550.0,816.0,508.0,314.0,197.0,156.0,480.0,449.0,404.0,318.0,270.0,525.0,433.0,220.0,555.0,246.0,565.0,456.0,379.0,336.0,410.0,239.0,343.0,490.0,378.0,385.0,416.0,411.0,590.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.0,400.0,553.0,659.0,509.0,549.0,442.0,546.0,816.0,507.0,314.0,194.0,151.0,478.0,448.0,403.0,316.0,268.0,523.0,431.0,218.0,553.0,246.0,563.0,455.0,379.0,333.0,408.0,239.0,342.0,490.0,376.0,382.0,413.0,410.0,590.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.0,398.0,553.0,659.0,508.0,549.0,441.0,544.0,815.0,507.0,314.0,194.0,147.0,475.0,446.0,402.0,312.0,266.0,522.0,426.0,216.0,552.0,245.0,561.0,455.0,376.0,331.0,407.0,238.0,338.0,490.0,375.0,382.0,412.0,407.0,590.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.0,397.0,553.0,657.0,507.0,545.0,439.0,542.0,813.0,506.0,312.0,193.0,145.0,474.0,444.0,400.0,304.0,262.0,520.0,424.0,211.0,550.0,245.0,559.0,453.0,376.0,329.0,405.0,237.0,336.0,487.0,375.0,382.0,412.0,405.0,590.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.0,397.0,553.0,656.0,504.0,543.0,437.0,539.0,813.0,504.0,309.0,192.0,142.0,471.0,443.0,399.0,304.0,259.0,518.0,419.0,209.0,549.0,244.0,558.0,451.0,374.0,325.0,402.0,234.0,334.0,484.0,373.0,382.0,408.0,403.0,589.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.0,397.0,552.0,656.0,503.0,540.0,435.0,536.0,812.0,502.0,306.0,192.0,139.0,469.0,442.0,399.0,302.0,256.0,516.0,415.0,206.0,549.0,243.0,557.0,449.0,374.0,322.0,401.0,231.0,333.0,482.0,372.0,382.0,405.0,402.0,588.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.0,397.0,552.0,654.0,503.0,540.0,433.0,534.0,810.0,501.0,304.0,191.0,134.0,465.0,440.0,399.0,300.0,255.0,516.0,412.0,201.0,549.0,242.0,555.0,449.0,374.0,318.0,400.0,228.0,331.0,481.0,371.0,380.0,405.0,399.0,586.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.0,395.0,550.0,652.0,503.0,540.0,432.0,531.0,809.0,498.0,302.0,189.0,132.0,464.0,437.0,397.0,297.0,252.0,512.0,408.0,196.0,547.0,241.0,552.0,448.0,373.0,314.0,399.0,226.0,328.0,481.0,369.0,380.0,403.0,398.0,584.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.0,394.0,548.0,652.0,502.0,540.0,430.0,528.0,808.0,497.0,302.0,186.0,127.0,463.0,435.0,396.0,296.0,248.0,509.0,405.0,194.0,547.0,240.0,550.0,447.0,371.0,312.0,397.0,225.0,327.0,480.0,369.0,380.0,400.0,395.0,582.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.0,393.0,547.0,649.0,501.0,539.0,430.0,525.0,807.0,497.0,300.0,185.0,126.0,462.0,434.0,394.0,294.0,245.0,507.0,403.0,191.0,544.0,236.0,547.0,444.0,371.0,308.0,394.0,221.0,324.0,479.0,367.0,377.0,397.0,392.0,581.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.0,392.0,545.0,647.0,501.0,539.0,428.0,521.0,807.0,494.0,298.0,184.0,122.0,460.0,431.0,394.0,294.0,241.0,504.0,399.0,188.0,542.0,236.0,546.0,442.0,368.0,305.0,393.0,219.0,322.0,478.0,365.0,374.0,393.0,390.0,577.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.0,390.0,543.0,647.0,499.0,538.0,427.0,519.0,805.0,490.0,297.0,184.0,119.0,456.0,430.0,392.0,292.0,239.0,501.0,397.0,186.0,542.0,233.0,544.0,439.0,367.0,302.0,393.0,216.0,321.0,476.0,363.0,373.0,391.0,388.0,577.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.0,386.0,542.0,647.0,498.0,538.0,426.0,517.0,804.0,488.0,296.0,183.0,114.0,454.0,428.0,389.0,280.0,237.0,500.0,393.0,183.0,540.0,233.0,543.0,436.0,365.0,299.0,392.0,215.0,319.0,476.0,360.0,373.0,390.0,385.0,575.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.0,384.0,540.0,647.0,497.0,538.0,423.0,514.0,802.0,486.0,294.0,181.0,111.0,451.0,426.0,387.0,278.0,235.0,499.0,390.0,178.0,539.0,228.0,541.0,433.0,363.0,295.0,390.0,214.0,315.0,475.0,360.0,373.0,387.0,383.0,573.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.0,382.0,538.0,646.0,494.0,537.0,423.0,512.0,801.0,484.0,292.0,180.0,107.0,450.0,423.0,387.0,275.0,234.0,498.0,389.0,176.0,537.0,228.0,538.0,431.0,360.0,290.0,390.0,213.0,314.0,475.0,358.0,373.0,387.0,380.0,573.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.0,381.0,537.0,645.0,494.0,537.0,421.0,510.0,801.0,483.0,289.0,179.0,104.0,449.0,423.0,383.0,272.0,234.0,496.0,387.0,174.0,535.0,228.0,536.0,429.0,359.0,287.0,389.0,211.0,311.0,473.0,357.0,371.0,387.0,378.0,571.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.0,379.0,534.0,643.0,494.0,534.0,419.0,509.0,798.0,480.0,289.0,176.0,103.0,447.0,423.0,382.0,270.0,233.0,494.0,382.0,171.0,533.0,225.0,535.0,426.0,358.0,284.0,383.0,209.0,309.0,471.0,354.0,369.0,384.0,376.0,570.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.0,377.0,531.0,641.0,493.0,533.0,417.0,508.0,797.0,478.0,289.0,175.0,100.0,444.0,422.0,382.0,266.0,232.0,492.0,380.0,168.0,533.0,225.0,533.0,425.0,355.0,281.0,382.0,209.0,307.0,470.0,351.0,369.0,383.0,373.0,569.0
