0_stalin_desc,0.1_stalin_desc,0.2_stalin_desc,0.3_stalin_desc,0.4_stalin_desc,73_stalin_desc,430_stalin_desc,57_stalin_desc,217_stalin_desc,103_stalin_desc,299_stalin_desc,228_stalin_desc,231_stalin_desc,320_stalin_desc,Unnamed: 15_stalin_desc,192_stalin_desc,314_stalin_desc,131_stalin_desc,133_stalin_desc,286_stalin_desc,134_stalin_desc,52_stalin_desc,477_stalin_desc,318_stalin_desc,226_stalin_desc,480_stalin_desc,367_stalin_desc,104_stalin_desc,275_stalin_desc,825_stalin_desc,558_stalin_desc,645_stalin_desc,768_stalin_desc,675_stalin_desc,640_stalin_desc,608_stalin_desc,760_stalin_desc,876_stalin_desc,643_stalin_desc,491_stalin_desc,363_stalin_desc,433_stalin_desc,656_stalin_desc,627_stalin_desc,556_stalin_desc,559_stalin_desc,500_stalin_desc,718_stalin_desc,700_stalin_desc,504_stalin_desc,683_stalin_desc,589_stalin_desc,775_stalin_desc,584_stalin_desc,477.1_stalin_desc,609_stalin_desc,609.1_stalin_desc,451_stalin_desc,658_stalin_desc,560_stalin_desc,540_stalin_desc,518_stalin_desc,586_stalin_desc,619_stalin_desc,735_stalin_desc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.0,276.0,468.0,558.0,384.0,486.0,319.0,374.0,767.0,375.0,189.0,67.0,,314.0,318.0,272.0,89.0,,356.0,218.0,,448.0,106.0,396.0,324.0,284.0,,240.0,,200.0,422.0,236.0,291.0,276.0,220.0,479.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0,272.0,467.0,557.0,382.0,486.0,316.0,373.0,766.0,374.0,186.0,66.0,,312.0,317.0,270.0,86.0,,353.0,215.0,,445.0,106.0,395.0,323.0,283.0,,238.0,,199.0,421.0,233.0,291.0,276.0,217.0,477.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.0,272.0,465.0,553.0,382.0,485.0,315.0,373.0,766.0,373.0,183.0,64.0,,309.0,315.0,268.0,83.0,,351.0,212.0,,443.0,106.0,394.0,320.0,282.0,,238.0,,197.0,421.0,232.0,290.0,275.0,214.0,476.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.0,271.0,465.0,551.0,382.0,484.0,314.0,370.0,765.0,372.0,180.0,64.0,,306.0,313.0,266.0,81.0,,347.0,206.0,,443.0,105.0,392.0,318.0,280.0,,235.0,,196.0,421.0,230.0,289.0,272.0,211.0,473.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.0,270.0,465.0,551.0,379.0,482.0,312.0,368.0,764.0,370.0,178.0,61.0,,305.0,312.0,266.0,78.0,,345.0,203.0,,442.0,104.0,388.0,317.0,279.0,,235.0,,194.0,420.0,228.0,286.0,269.0,209.0,471.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0,270.0,464.0,551.0,377.0,480.0,310.0,367.0,761.0,368.0,177.0,60.0,,304.0,312.0,264.0,76.0,,344.0,200.0,,440.0,100.0,386.0,316.0,279.0,,234.0,,192.0,417.0,227.0,285.0,267.0,207.0,470.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.0,268.0,463.0,551.0,375.0,477.0,309.0,365.0,760.0,366.0,174.0,58.0,,302.0,312.0,264.0,71.0,,343.0,197.0,,438.0,99.0,381.0,316.0,279.0,,233.0,,190.0,415.0,226.0,285.0,265.0,204.0,467.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.0,267.0,463.0,549.0,371.0,477.0,307.0,363.0,760.0,366.0,171.0,56.0,,299.0,310.0,262.0,69.0,,341.0,196.0,,437.0,95.0,378.0,315.0,279.0,,229.0,,188.0,412.0,225.0,284.0,262.0,202.0,466.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.0,263.0,460.0,549.0,370.0,477.0,305.0,362.0,758.0,362.0,170.0,54.0,,297.0,309.0,260.0,65.0,,339.0,194.0,,436.0,95.0,377.0,314.0,278.0,,228.0,,186.0,411.0,221.0,284.0,259.0,199.0,466.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.0,260.0,459.0,548.0,369.0,477.0,304.0,360.0,758.0,359.0,169.0,51.0,,296.0,307.0,257.0,61.0,,336.0,191.0,,434.0,95.0,374.0,314.0,277.0,,227.0,,184.0,411.0,219.0,281.0,256.0,197.0,466.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0,259.0,457.0,548.0,369.0,477.0,301.0,357.0,757.0,358.0,168.0,50.0,,294.0,305.0,255.0,59.0,,335.0,188.0,,431.0,92.0,373.0,313.0,277.0,,226.0,,182.0,410.0,217.0,279.0,254.0,194.0,465.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0,258.0,455.0,544.0,369.0,477.0,298.0,356.0,756.0,356.0,166.0,49.0,,291.0,304.0,253.0,58.0,,333.0,185.0,,430.0,89.0,371.0,310.0,275.0,,222.0,,180.0,408.0,216.0,277.0,254.0,192.0,464.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0,258.0,453.0,541.0,369.0,477.0,296.0,355.0,755.0,354.0,165.0,47.0,,289.0,302.0,250.0,57.0,,330.0,181.0,,429.0,88.0,368.0,307.0,275.0,,220.0,,179.0,406.0,214.0,275.0,253.0,189.0,464.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.0,255.0,453.0,537.0,369.0,477.0,295.0,353.0,754.0,352.0,165.0,45.0,,288.0,300.0,248.0,55.0,,327.0,178.0,,428.0,84.0,366.0,307.0,274.0,,219.0,,177.0,406.0,214.0,273.0,251.0,187.0,463.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304.0,253.0,452.0,537.0,368.0,477.0,294.0,350.0,754.0,350.0,163.0,44.0,,288.0,299.0,246.0,52.0,,324.0,176.0,,427.0,83.0,363.0,305.0,274.0,,217.0,,174.0,406.0,214.0,273.0,248.0,184.0,463.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,252.0,452.0,536.0,366.0,476.0,291.0,348.0,754.0,348.0,161.0,41.0,,286.0,296.0,242.0,49.0,,322.0,174.0,,426.0,78.0,362.0,304.0,272.0,,215.0,,172.0,406.0,214.0,272.0,246.0,182.0,463.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.0,250.0,452.0,536.0,365.0,475.0,288.0,348.0,754.0,345.0,160.0,39.0,,285.0,294.0,242.0,46.0,,322.0,171.0,,426.0,77.0,360.0,302.0,270.0,,215.0,,171.0,404.0,212.0,272.0,244.0,,462.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.0,249.0,450.0,535.0,360.0,472.0,288.0,347.0,754.0,343.0,157.0,38.0,,284.0,293.0,241.0,44.0,,321.0,166.0,,425.0,77.0,356.0,299.0,268.0,,215.0,,170.0,404.0,209.0,270.0,241.0,,460.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0,247.0,448.0,535.0,359.0,472.0,286.0,346.0,754.0,341.0,155.0,37.0,,280.0,291.0,240.0,41.0,,320.0,164.0,,423.0,77.0,353.0,298.0,267.0,,212.0,,168.0,404.0,207.0,270.0,239.0,,459.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0,246.0,447.0,534.0,357.0,468.0,285.0,345.0,752.0,340.0,153.0,36.0,,279.0,290.0,240.0,39.0,,319.0,162.0,,423.0,77.0,351.0,298.0,265.0,,208.0,,165.0,403.0,206.0,270.0,238.0,,459.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,245.0,447.0,533.0,357.0,467.0,284.0,343.0,751.0,338.0,151.0,33.0,,279.0,288.0,240.0,36.0,,318.0,158.0,,423.0,77.0,350.0,297.0,263.0,,206.0,,164.0,402.0,203.0,268.0,235.0,,459.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,244.0,447.0,533.0,352.0,466.0,283.0,342.0,751.0,336.0,151.0,31.0,,277.0,284.0,239.0,33.0,,317.0,156.0,,423.0,77.0,349.0,295.0,262.0,,206.0,,161.0,401.0,202.0,267.0,233.0,,458.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.0,244.0,447.0,530.0,348.0,465.0,281.0,340.0,751.0,334.0,149.0,31.0,,275.0,282.0,239.0,31.0,,315.0,155.0,,420.0,76.0,348.0,293.0,260.0,,204.0,,158.0,399.0,201.0,265.0,229.0,,455.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.0,242.0,447.0,527.0,346.0,464.0,279.0,340.0,749.0,334.0,148.0,31.0,,273.0,279.0,237.0,28.0,,313.0,153.0,,420.0,71.0,347.0,291.0,259.0,,203.0,,156.0,398.0,201.0,263.0,227.0,,454.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,241.0,447.0,524.0,345.0,463.0,275.0,339.0,749.0,331.0,146.0,29.0,,272.0,,234.0,24.0,,312.0,150.0,,420.0,66.0,344.0,290.0,258.0,,200.0,,153.0,397.0,198.0,261.0,225.0,,451.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0,240.0,447.0,523.0,344.0,463.0,272.0,338.0,749.0,328.0,144.0,26.0,,269.0,,233.0,20.0,,309.0,147.0,,417.0,65.0,342.0,289.0,258.0,,199.0,,151.0,395.0,196.0,260.0,222.0,,450.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.0,238.0,446.0,523.0,342.0,463.0,272.0,336.0,749.0,325.0,141.0,25.0,,268.0,,230.0,17.0,,307.0,145.0,,415.0,64.0,341.0,289.0,255.0,,196.0,,149.0,395.0,193.0,260.0,218.0,,448.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,238.0,446.0,521.0,342.0,462.0,271.0,335.0,749.0,323.0,138.0,23.0,,267.0,,228.0,,,305.0,141.0,,414.0,63.0,339.0,288.0,253.0,,192.0,,147.0,393.0,191.0,260.0,215.0,,446.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,235.0,446.0,521.0,340.0,462.0,271.0,332.0,747.0,320.0,137.0,22.0,,266.0,,225.0,,,302.0,138.0,,414.0,59.0,336.0,286.0,250.0,,192.0,,145.0,392.0,190.0,260.0,214.0,,444.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,233.0,445.0,520.0,340.0,462.0,268.0,330.0,747.0,319.0,135.0,21.0,,265.0,,224.0,,,301.0,136.0,,413.0,56.0,332.0,286.0,249.0,,191.0,,144.0,391.0,189.0,259.0,213.0,,443.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.0,232.0,445.0,519.0,338.0,462.0,265.0,329.0,746.0,317.0,133.0,20.0,,264.0,,224.0,,,300.0,133.0,,412.0,56.0,331.0,284.0,249.0,,190.0,,142.0,391.0,186.0,257.0,211.0,,442.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,230.0,443.0,518.0,336.0,462.0,262.0,327.0,745.0,315.0,129.0,18.0,,261.0,,224.0,,,297.0,128.0,,411.0,53.0,328.0,282.0,248.0,,187.0,,141.0,391.0,185.0,257.0,207.0,,441.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0,226.0,443.0,515.0,336.0,462.0,261.0,327.0,744.0,314.0,126.0,,,260.0,,221.0,,,295.0,127.0,,410.0,,325.0,280.0,246.0,,185.0,,138.0,391.0,183.0,255.0,206.0,,440.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,224.0,442.0,514.0,335.0,460.0,259.0,326.0,743.0,311.0,125.0,,,258.0,,219.0,,,292.0,123.0,,409.0,,323.0,279.0,244.0,,184.0,,136.0,390.0,182.0,253.0,205.0,,439.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,222.0,442.0,512.0,334.0,458.0,257.0,325.0,742.0,309.0,125.0,,,256.0,,216.0,,,289.0,119.0,,406.0,,323.0,277.0,243.0,,179.0,,135.0,388.0,182.0,250.0,205.0,,437.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0,220.0,442.0,512.0,334.0,458.0,255.0,322.0,740.0,307.0,124.0,,,254.0,,215.0,,,286.0,115.0,,404.0,,321.0,275.0,241.0,,175.0,,132.0,388.0,179.0,250.0,205.0,,435.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.0,220.0,440.0,509.0,334.0,456.0,254.0,320.0,738.0,306.0,123.0,,,251.0,,214.0,,,286.0,110.0,,,,319.0,275.0,240.0,,174.0,,129.0,388.0,177.0,250.0,205.0,,434.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.0,219.0,440.0,508.0,333.0,455.0,253.0,319.0,736.0,304.0,121.0,,,250.0,,211.0,,,284.0,106.0,,,,317.0,275.0,239.0,,172.0,,128.0,388.0,173.0,250.0,205.0,,433.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0,217.0,440.0,507.0,330.0,454.0,253.0,317.0,735.0,302.0,120.0,,,246.0,,209.0,,,280.0,104.0,,,,314.0,274.0,238.0,,172.0,,125.0,388.0,171.0,249.0,203.0,,432.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,215.0,440.0,506.0,329.0,453.0,252.0,316.0,733.0,300.0,118.0,,,245.0,,207.0,,,277.0,101.0,,,,313.0,272.0,236.0,,171.0,,124.0,387.0,168.0,248.0,201.0,,432.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0,214.0,438.0,504.0,326.0,452.0,249.0,312.0,732.0,298.0,117.0,,,243.0,,205.0,,,275.0,99.0,,,,312.0,270.0,234.0,,169.0,,123.0,387.0,167.0,248.0,200.0,,431.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,212.0,437.0,503.0,325.0,452.0,247.0,310.0,731.0,296.0,115.0,,,242.0,,204.0,,,274.0,96.0,,,,310.0,268.0,232.0,,167.0,,122.0,387.0,166.0,247.0,198.0,,430.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,210.0,434.0,500.0,322.0,450.0,245.0,308.0,730.0,292.0,115.0,,,238.0,,201.0,,,272.0,93.0,,,,308.0,265.0,230.0,,165.0,,121.0,386.0,165.0,245.0,197.0,,428.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,209.0,433.0,500.0,322.0,448.0,244.0,308.0,730.0,289.0,115.0,,,237.0,,201.0,,,269.0,89.0,,,,305.0,262.0,228.0,,160.0,,119.0,,164.0,244.0,195.0,,427.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0,206.0,431.0,498.0,319.0,448.0,243.0,305.0,729.0,287.0,113.0,,,236.0,,199.0,,,267.0,86.0,,,,302.0,259.0,226.0,,158.0,,117.0,,163.0,242.0,195.0,,423.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.0,204.0,428.0,498.0,319.0,447.0,241.0,302.0,728.0,284.0,111.0,,,236.0,,196.0,,,264.0,83.0,,,,300.0,258.0,226.0,,157.0,,114.0,,160.0,241.0,,,422.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.0,201.0,428.0,495.0,317.0,447.0,239.0,299.0,728.0,282.0,111.0,,,235.0,,195.0,,,263.0,79.0,,,,298.0,257.0,223.0,,155.0,,112.0,,158.0,238.0,,,420.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.0,199.0,427.0,495.0,317.0,447.0,238.0,298.0,728.0,282.0,109.0,,,235.0,,193.0,,,263.0,76.0,,,,295.0,256.0,223.0,,154.0,,111.0,,158.0,237.0,,,418.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.0,197.0,425.0,494.0,317.0,446.0,237.0,296.0,728.0,281.0,109.0,,,235.0,,192.0,,,259.0,73.0,,,,291.0,254.0,222.0,,154.0,,110.0,,158.0,236.0,,,418.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0,196.0,424.0,493.0,316.0,445.0,235.0,294.0,728.0,279.0,106.0,,,235.0,,190.0,,,256.0,70.0,,,,289.0,253.0,221.0,,152.0,,107.0,,156.0,233.0,,,415.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.0,195.0,424.0,490.0,315.0,445.0,233.0,293.0,728.0,277.0,104.0,,,234.0,,187.0,,,252.0,,,,,287.0,251.0,221.0,,150.0,,105.0,,156.0,231.0,,,414.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0,192.0,424.0,489.0,315.0,445.0,232.0,289.0,728.0,276.0,103.0,,,233.0,,184.0,,,250.0,,,,,286.0,251.0,219.0,,149.0,,103.0,,155.0,231.0,,,413.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.0,192.0,424.0,487.0,315.0,443.0,231.0,287.0,728.0,273.0,100.0,,,232.0,,181.0,,,248.0,,,,,285.0,250.0,218.0,,146.0,,101.0,,154.0,230.0,,,412.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0,192.0,424.0,484.0,311.0,443.0,229.0,286.0,728.0,271.0,98.0,,,229.0,,180.0,,,246.0,,,,,281.0,246.0,217.0,,144.0,,99.0,,152.0,227.0,,,408.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.0,191.0,422.0,481.0,311.0,443.0,226.0,285.0,727.0,270.0,96.0,,,228.0,,180.0,,,245.0,,,,,279.0,246.0,216.0,,142.0,,99.0,,150.0,226.0,,,408.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,190.0,421.0,481.0,310.0,442.0,224.0,282.0,726.0,270.0,93.0,,,226.0,,180.0,,,244.0,,,,,276.0,245.0,215.0,,139.0,,96.0,,147.0,225.0,,,407.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,188.0,420.0,480.0,310.0,442.0,222.0,278.0,726.0,268.0,93.0,,,225.0,,179.0,,,241.0,,,,,274.0,244.0,214.0,,139.0,,93.0,,146.0,225.0,,,406.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,188.0,418.0,479.0,306.0,440.0,220.0,276.0,726.0,265.0,91.0,,,222.0,,179.0,,,240.0,,,,,272.0,242.0,212.0,,139.0,,91.0,,144.0,225.0,,,406.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,188.0,418.0,474.0,303.0,439.0,218.0,272.0,726.0,264.0,88.0,,,219.0,,176.0,,,238.0,,,,,269.0,242.0,211.0,,135.0,,89.0,,141.0,223.0,,,406.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,185.0,417.0,472.0,301.0,437.0,218.0,270.0,726.0,262.0,85.0,,,217.0,,174.0,,,236.0,,,,,268.0,242.0,210.0,,135.0,,86.0,,140.0,222.0,,,406.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0,184.0,415.0,471.0,299.0,435.0,217.0,266.0,725.0,261.0,84.0,,,215.0,,174.0,,,233.0,,,,,265.0,241.0,208.0,,132.0,,85.0,,138.0,220.0,,,405.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,182.0,414.0,469.0,297.0,435.0,217.0,265.0,724.0,260.0,83.0,,,213.0,,172.0,,,229.0,,,,,263.0,241.0,205.0,,130.0,,84.0,,135.0,219.0,,,405.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,181.0,414.0,465.0,295.0,435.0,215.0,262.0,723.0,258.0,82.0,,,212.0,,170.0,,,227.0,,,,,261.0,241.0,205.0,,128.0,,82.0,,,217.0,,,403.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.0,181.0,412.0,465.0,294.0,435.0,214.0,261.0,723.0,258.0,79.0,,,210.0,,169.0,,,225.0,,,,,260.0,241.0,204.0,,128.0,,80.0,,,217.0,,,402.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.0,181.0,409.0,462.0,294.0,435.0,213.0,260.0,722.0,258.0,77.0,,,208.0,,166.0,,,222.0,,,,,257.0,238.0,203.0,,126.0,,79.0,,,217.0,,,401.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0,181.0,408.0,462.0,292.0,435.0,210.0,257.0,720.0,258.0,75.0,,,205.0,,163.0,,,218.0,,,,,254.0,235.0,202.0,,125.0,,78.0,,,217.0,,,399.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0,180.0,408.0,460.0,290.0,435.0,208.0,255.0,720.0,257.0,72.0,,,200.0,,162.0,,,218.0,,,,,251.0,234.0,201.0,,123.0,,76.0,,,216.0,,,397.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,177.0,407.0,460.0,288.0,435.0,206.0,251.0,719.0,257.0,70.0,,,198.0,,158.0,,,216.0,,,,,249.0,233.0,201.0,,120.0,,73.0,,,212.0,,,396.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,176.0,406.0,459.0,288.0,435.0,204.0,250.0,719.0,256.0,67.0,,,197.0,,155.0,,,214.0,,,,,248.0,232.0,199.0,,120.0,,70.0,,,211.0,,,395.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,175.0,406.0,459.0,288.0,435.0,203.0,247.0,719.0,254.0,65.0,,,193.0,,153.0,,,211.0,,,,,246.0,232.0,198.0,,114.0,,69.0,,,209.0,,,395.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.0,174.0,405.0,457.0,288.0,432.0,202.0,247.0,717.0,252.0,63.0,,,191.0,,151.0,,,209.0,,,,,244.0,231.0,198.0,,114.0,,67.0,,,207.0,,,394.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,172.0,403.0,456.0,287.0,431.0,200.0,247.0,715.0,250.0,60.0,,,190.0,,148.0,,,208.0,,,,,243.0,230.0,198.0,,109.0,,65.0,,,207.0,,,393.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0,171.0,401.0,456.0,286.0,430.0,199.0,247.0,715.0,247.0,57.0,,,188.0,,,,,206.0,,,,,242.0,228.0,196.0,,104.0,,63.0,,,207.0,,,393.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0,171.0,399.0,455.0,283.0,430.0,198.0,245.0,715.0,246.0,54.0,,,186.0,,,,,204.0,,,,,241.0,228.0,196.0,,101.0,,63.0,,,204.0,,,393.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,170.0,399.0,452.0,281.0,428.0,195.0,242.0,715.0,246.0,53.0,,,184.0,,,,,202.0,,,,,239.0,228.0,195.0,,99.0,,60.0,,,202.0,,,392.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,168.0,398.0,452.0,281.0,427.0,194.0,239.0,715.0,244.0,53.0,,,183.0,,,,,200.0,,,,,235.0,227.0,195.0,,98.0,,57.0,,,199.0,,,391.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.0,398.0,452.0,279.0,427.0,193.0,237.0,715.0,244.0,53.0,,,181.0,,,,,198.0,,,,,232.0,224.0,193.0,,98.0,,55.0,,,197.0,,,391.0
